1.6909 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
228.8966 	EXP 	New trial (rep=0, index=21): OrderedDict([('X', 392), ('Word', 'scientist'), ('Vision', -0.0487766585542152), ('Valence', -0.494639657924835), ('Loudness', -0.22258454312508), ('Human', 2.87155201323837), ('TasteSmell', -0.443663729121329), ('Motion', -0.496386751254813), ('Manipulability', -0.642149926608031), ('Scene', 0.193127663010915), ('Time', -0.616810027344214), ('TorsoLegs', -0.542492270702426), ('Arousal', 0.0181530552103965), ('Self', 0.0626921203639179), ('type', 'human'), ('factor', 1)])
228.9035 	DATA 	Keypress: left
228.9128 	EXP 	nouns: autoDraw = False
228.9128 	EXP 	thisthats: autoDraw = False
228.9128 	EXP 	nouns: text = 'scientist'
228.9128 	EXP 	nouns: autoDraw = True
228.9128 	EXP 	thisthats: autoDraw = True
229.0131 	EXP 	New trial (rep=0, index=22): OrderedDict([('X', 144), ('Word', 'drank'), ('Vision', -0.157385366694606), ('Valence', -0.424024191705711), ('Loudness', -0.0229171392995323), ('Human', 0.63966774604227), ('TasteSmell', 2.87661130961357), ('Motion', 1.04412789900147), ('Manipulability', -0.111016867161552), ('Scene', -1.55952162687596), ('Time', 1.84054689591285), ('TorsoLegs', -0.00858777643528416), ('Arousal', -1.27728760173175), ('Self', 3.289466317172), ('type', 'self'), ('factor', 1)])
229.0198 	DATA 	Keypress: right
229.0292 	EXP 	nouns: autoDraw = False
229.0292 	EXP 	thisthats: autoDraw = False
229.0292 	EXP 	nouns: text = 'drank'
229.0292 	EXP 	nouns: autoDraw = True
229.0292 	EXP 	thisthats: autoDraw = True
229.1130 	EXP 	New trial (rep=0, index=23): OrderedDict([('X', 4), ('Word', 'actor'), ('Vision', 0.0017083884270439), ('Valence', -0.368304195641063), ('Loudness', 0.662759288964654), ('Human', 2.96374747010422), ('TasteSmell', 0.00184262472067121), ('Motion', -0.130357823151405), ('Manipulability', -0.11719284329191), ('Scene', -0.00264324887869315), ('Time', -0.521033036630427), ('TorsoLegs', 0.783955743639788), ('Arousal', 1.06908237025366), ('Self', -0.849762941087055), ('type', 'human'), ('factor', 1)])
229.1192 	DATA 	Keypress: left
229.1279 	EXP 	nouns: autoDraw = False
229.1279 	EXP 	thisthats: autoDraw = False
229.1279 	EXP 	nouns: text = 'actor'
229.1279 	EXP 	nouns: autoDraw = True
229.1279 	EXP 	thisthats: autoDraw = True
229.2468 	EXP 	New trial (rep=0, index=24): OrderedDict([('X', 69), ('Word', 'businessman'), ('Vision', -0.404865972425345), ('Valence', 0.436315307908994), ('Loudness', 0.170981691315853), ('Human', 2.84446214498175), ('TasteSmell', 0.281165153545319), ('Motion', -0.1563033857134), ('Manipulability', 0.242897002576782), ('Scene', 0.476109781743384), ('Time', -0.312669760022568), ('TorsoLegs', -0.741428083021347), ('Arousal', -0.408086265457156), ('Self', 0.109964195213989), ('type', 'human'), ('factor', 1)])
229.2544 	DATA 	Keypress: right
229.2634 	EXP 	nouns: autoDraw = False
229.2634 	EXP 	thisthats: autoDraw = False
229.2634 	EXP 	nouns: text = 'businessman'
229.2634 	EXP 	nouns: autoDraw = True
229.2634 	EXP 	thisthats: autoDraw = True
229.3625 	EXP 	New trial (rep=0, index=25): OrderedDict([('X', 175), ('Word', 'farm'), ('Vision', 0.100737784927091), ('Valence', -0.547228369411275), ('Loudness', -0.0596635007612373), ('Human', -0.455540147095713), ('TasteSmell', 0.0497662535107028), ('Motion', -0.844885180829779), ('Manipulability', -0.387963267287531), ('Scene', 2.97662473674086), ('Time', -0.946012732874045), ('TorsoLegs', 1.16199818006022), ('Arousal', -0.411451531525524), ('Self', 0.077686896608434), ('type', 'scene'), ('factor', 1)])
229.3686 	DATA 	Keypress: left
229.3781 	EXP 	nouns: autoDraw = False
229.3781 	EXP 	thisthats: autoDraw = False
229.3781 	EXP 	nouns: text = 'farm'
229.3781 	EXP 	nouns: autoDraw = True
229.3781 	EXP 	thisthats: autoDraw = True
229.4824 	DATA 	Keypress: right
229.4969 	EXP 	New trial (rep=0, index=26): OrderedDict([('X', 422), ('Word', 'store'), ('Vision', -0.202579289103869), ('Valence', -0.286160702431385), ('Loudness', -0.335441783050568), ('Human', -0.574617199679471), ('TasteSmell', -0.16742932029494), ('Motion', -0.703921737722444), ('Manipulability', -0.0568574195604467), ('Scene', 2.66535812098082), ('Time', -0.167993132012375), ('TorsoLegs', 0.129644446151395), ('Arousal', -0.0901914510547619), ('Self', 1.18732873022788), ('type', 'scene'), ('factor', 1)])
229.5118 	EXP 	nouns: autoDraw = False
229.5118 	EXP 	thisthats: autoDraw = False
229.5118 	EXP 	nouns: text = 'store'
229.5118 	EXP 	nouns: autoDraw = True
229.5118 	EXP 	thisthats: autoDraw = True
229.5962 	EXP 	New trial (rep=0, index=27): OrderedDict([('X', 356), ('Word', 'politician'), ('Vision', -0.137083505450178), ('Valence', 0.815798234762263), ('Loudness', 0.350013401126307), ('Human', 2.93467547338268), ('TasteSmell', -0.0779755760586952), ('Motion', -0.655471668752365), ('Manipulability', -0.455836058369909), ('Scene', 0.187067773649524), ('Time', -0.0290744537459036), ('TorsoLegs', -0.697437142838892), ('Arousal', -0.629646907595351), ('Self', -0.424555242557665), ('type', 'human'), ('factor', 1)])
229.6036 	DATA 	Keypress: left
229.6126 	EXP 	nouns: autoDraw = False
229.6126 	EXP 	thisthats: autoDraw = False
229.6126 	EXP 	nouns: text = 'politician'
229.6126 	EXP 	nouns: autoDraw = True
229.6126 	EXP 	thisthats: autoDraw = True
229.6958 	EXP 	New trial (rep=0, index=28): OrderedDict([('X', 425), ('Word', 'student'), ('Vision', -0.175570145300683), ('Valence', -0.790242769891931), ('Loudness', 0.080999313160934), ('Human', 2.86561598684582), ('TasteSmell', -0.202927019101091), ('Motion', -0.300187183764414), ('Manipulability', -0.433276636023341), ('Scene', 0.0185911894908627), ('Time', 0.237644189522695), ('TorsoLegs', 0.0750971785641634), ('Arousal', -0.775032078093048), ('Self', -0.209258049153087), ('type', 'human'), ('factor', 1)])
229.7026 	DATA 	Keypress: right
229.7115 	EXP 	nouns: autoDraw = False
229.7115 	EXP 	thisthats: autoDraw = False
229.7115 	EXP 	nouns: text = 'student'
229.7115 	EXP 	nouns: autoDraw = True
229.7115 	EXP 	thisthats: autoDraw = True
229.8131 	EXP 	New trial (rep=0, index=29): OrderedDict([('X', 457), ('Word', 'tourist'), ('Vision', -0.340080175905431), ('Valence', -0.694550191139117), ('Loudness', -0.360128648174924), ('Human', 2.88268161669647), ('TasteSmell', -0.0403051568091681), ('Motion', 0.201559767789045), ('Manipulability', -0.0169476586429018), ('Scene', -0.213046976221438), ('Time', -0.168651381150967), ('TorsoLegs', 1.91235630781067), ('Arousal', -0.62373673144863), ('Self', -1.50906175746603), ('type', 'human'), ('factor', 1)])
229.8195 	DATA 	Keypress: left
229.8289 	EXP 	nouns: autoDraw = False
229.8289 	EXP 	thisthats: autoDraw = False
229.8289 	EXP 	nouns: text = 'tourist'
229.8289 	EXP 	nouns: autoDraw = True
229.8289 	EXP 	thisthats: autoDraw = True
229.9294 	EXP 	New trial (rep=0, index=30): OrderedDict([('X', 305), ('Word', 'minister'), ('Vision', -0.344299147701017), ('Valence', -0.459549906280843), ('Loudness', 0.254868721956578), ('Human', 2.87868495029855), ('TasteSmell', -0.00977213430677119), ('Motion', -0.648912029572331), ('Manipulability', -0.0954104958489357), ('Scene', 0.436565860622927), ('Time', -0.34134008541564), ('TorsoLegs', 0.0146863683608415), ('Arousal', -0.167528033063247), ('Self', -0.551829690933766), ('type', 'human'), ('factor', 1)])
229.9360 	DATA 	Keypress: right
229.9447 	EXP 	nouns: autoDraw = False
229.9447 	EXP 	thisthats: autoDraw = False
229.9447 	EXP 	nouns: text = 'minister'
229.9447 	EXP 	nouns: autoDraw = True
229.9447 	EXP 	thisthats: autoDraw = True
230.0462 	EXP 	New trial (rep=0, index=31): OrderedDict([('X', 209), ('Word', 'goldfish'), ('Vision', 1.98597516144431), ('Valence', -0.731359070333968), ('Loudness', -0.896307788453002), ('Human', 0.273154897577776), ('TasteSmell', -1.02422483164734), ('Motion', 1.09839576874825), ('Manipulability', -0.856383304592667), ('Scene', -0.755620874811066), ('Time', -0.0650001308742099), ('TorsoLegs', -1.66347932603919), ('Arousal', 0.850785888536027), ('Self', -0.700755094695066), ('type', 'animals'), ('factor', 1)])
230.0529 	DATA 	Keypress: left
230.0620 	EXP 	nouns: autoDraw = False
230.0620 	EXP 	thisthats: autoDraw = False
230.0620 	EXP 	nouns: text = 'goldfish'
230.0620 	EXP 	nouns: autoDraw = True
230.0620 	EXP 	thisthats: autoDraw = True
230.1626 	EXP 	New trial (rep=0, index=32): OrderedDict([('X', 238), ('Word', 'home'), ('Vision', 0.730627652227799), ('Valence', -0.247007772987878), ('Loudness', -0.476019050283003), ('Human', -0.762447074560363), ('TasteSmell', -0.200835282806742), ('Motion', -1.49841236597367), ('Manipulability', 0.0435391930476656), ('Scene', 2.44147694168274), ('Time', -0.219560679157855), ('TorsoLegs', 1.12007552013836), ('Arousal', 1.27583803304363), ('Self', 2.84837837826498), ('type', 'self'), ('factor', 1)])
230.1690 	DATA 	Keypress: right
230.1781 	EXP 	nouns: autoDraw = False
230.1781 	EXP 	thisthats: autoDraw = False
230.1781 	EXP 	nouns: text = 'home'
230.1781 	EXP 	nouns: autoDraw = True
230.1781 	EXP 	thisthats: autoDraw = True
230.2835 	DATA 	Keypress: left
230.3115 	EXP 	nouns: autoDraw = False
230.3115 	EXP 	thisthats: autoDraw = False
230.3115 	EXP 	text_4: autoDraw = True
230.3977 	DATA 	Keypress: right
230.5140 	DATA 	Keypress: left
238.0041 	EXP 	Imported social_exc.csv as conditions, 4 conditions, 1 params
238.0045 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
238.0048 	EXP 	New trial (rep=0, index=0): OrderedDict([('Question', 'Negative feedback showed me that I had lower task competencies than the other participants.')])
238.0209 	DATA 	Keypress: space
238.0405 	EXP 	text_4: autoDraw = False
238.0405 	EXP 	Questions: text = 'Negative feedback showed me that I had lower task competencies than the other participants.'
238.0405 	EXP 	Questions: autoDraw = True
238.0405 	EXP 	str_disagree: autoDraw = True
238.0405 	EXP 	agree: autoDraw = True
238.0405 	EXP 	text_11: autoDraw = True
240.2526 	EXP 	New trial (rep=0, index=1): OrderedDict([('Question', 'I felt stressed during the experiment.')])
240.2626 	DATA 	Keypress: 6
240.2818 	EXP 	Questions: autoDraw = False
240.2818 	EXP 	str_disagree: autoDraw = False
240.2818 	EXP 	agree: autoDraw = False
240.2818 	EXP 	text_11: autoDraw = False
240.2818 	EXP 	Questions: text = 'I felt stressed during the experiment.'
240.2818 	EXP 	Questions: autoDraw = True
240.2818 	EXP 	str_disagree: autoDraw = True
240.2818 	EXP 	agree: autoDraw = True
240.2818 	EXP 	text_11: autoDraw = True
240.8432 	DATA 	Keypress: 3
240.8608 	EXP 	New trial (rep=0, index=2): OrderedDict([('Question', 'I felt excluded during the experiment.')])
240.8888 	EXP 	Questions: autoDraw = False
240.8888 	EXP 	str_disagree: autoDraw = False
240.8888 	EXP 	agree: autoDraw = False
240.8888 	EXP 	text_11: autoDraw = False
240.8888 	EXP 	Questions: text = 'I felt excluded during the experiment.'
240.8888 	EXP 	Questions: autoDraw = True
240.8888 	EXP 	str_disagree: autoDraw = True
240.8888 	EXP 	agree: autoDraw = True
240.8888 	EXP 	text_11: autoDraw = True
241.6357 	DATA 	Keypress: 5
241.6531 	EXP 	New trial (rep=0, index=3): OrderedDict([('Question', 'I felt alone during the experiment.')])
241.6810 	EXP 	Questions: autoDraw = False
241.6810 	EXP 	str_disagree: autoDraw = False
241.6810 	EXP 	agree: autoDraw = False
241.6810 	EXP 	text_11: autoDraw = False
241.6810 	EXP 	Questions: text = 'I felt alone during the experiment.'
241.6810 	EXP 	Questions: autoDraw = True
241.6810 	EXP 	str_disagree: autoDraw = True
241.6810 	EXP 	agree: autoDraw = True
241.6810 	EXP 	text_11: autoDraw = True
242.4078 	DATA 	Keypress: 2
242.4236 	EXP 	Questions: autoDraw = False
242.4236 	EXP 	str_disagree: autoDraw = False
242.4236 	EXP 	agree: autoDraw = False
242.4236 	EXP 	text_11: autoDraw = False
242.4236 	EXP 	text_5: autoDraw = True
253.1518 	DATA 	Keypress: space
253.1613 	EXP 	text_5: autoDraw = False
253.1613 	EXP 	text_12: autoDraw = True
259.4482 	DATA 	Keypress: space
259.4608 	EXP 	text_12: autoDraw = False
260.0509 	EXP 	window1: mouseVisible = True
